Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,08/04/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United Kingdom,GBR,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,2221000000,1244000000,1116000000,1297000000,1405000000,1471000000,1334000000,1988000000,1617000000,1761000000,887000000,2194000000,2464000000,2751000000,2337000000,2424000000,2498000000,2169000000,2201000000,1501000000,1702000000,2433000000,2571000000,2559000000,2551000000,2121000000,1972000000,3596000000,2553000000,3548000000,1869000000,1538000000,1180000000,1436000000,1547000000,1479000000,1661000000,2384000000,1413000000,1368000000,1630000000,1387000000,1100000000,754000000,1216000000,1060000000,997000000,984000000,987000000,1080000000,1157000000,1055000000,929000000,1608000000,1651000000,1180000000,1393000000,1237000000,703000000,907000000,429000000
United Kingdom,GBR,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,3,,2,,2,,2,,
United Kingdom,GBR,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.58006812,90.67307724,98.48873131,96.12347591,95.68048747,100,95.7834891,98.41061329,107.3428492,122.0472451,135.0366854,157.5766833,154.2183819,161.4810013,124.6461272,146.0938165,177.9183755,166.0547636,189.6576868,179.4001868,163.6165398,144.3014502,154.8875683,170.8480973,164.9631833,142.132581
United Kingdom,GBR,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,20.88327197,17.55932364,16.90641539,14.75436242,16.43153038,15.34317259,15.78461362,16.74061325,17.28485234,17.52671142,19.18125051,22.11696706,20.05620097,23.23761603,23.35556526,25.55917506,25.56301715,28.0418402,27.21535058,30.65504791,32.85506714,35.47334493,34.76311475,35.96132247,33.50096606,34.5508127,32.67993519,32.75144444,31.13656023,28.79870706,28.87862058,27.34999483,27.23755032,25.28440117,28.83610678
United Kingdom,GBR,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,5.272964709,5.775073512,5.766500215,6.030269647,5.404426713,5.890063027,5.929529636,5.576738134,5.529005918,5.93599984,5.885276912,7.153556203,7.013485701,7.060906318,6.763265707,7.96829008,7.192196839,7.799562408,7.329117831,6.72106308,6.327486391,6.253605113,6.998610984,6.762003779,6.800676095,6.518498802,6.698282756,6.603103868,6.491909914,6.4336611,6.275521985,6.26105432,5.988930859,8.56002712,8.171749841,8.273954908,8.308165708,9.235121627,9.228718736,0.30715343,4.169830728,5.396919841,5.730133864,2.665222703,1.952821044,7.256489584,10.34097799,4.339226784,4.269191968,4.582529629,4.826702699,3.162293291,3.383844098,3.840554383,2.934500026,1.595819705,1.453115391,1.59365935,1.564312179,1.472005137,
United Kingdom,GBR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,37.10801602,36.80715865,34.00080789,31.65482594,30.61284367,28.94963929,25.48337982,24.6017075,24.24373086,23.6457256,22.41129571,21.01074698,17.89770132,19.28523894,17.31209394,17.87147846,16.34216493,14.71187414,13.18171093,14.10286722,13.82363857,12.95612866,12.31725303,11.90480831,12.49352895,11.52785075,10.52329087,9.904281778,10.2846588,11.15152558,11.17828926,10.77983529,10.25839431,10.06197133,10.07187868,9.450524676,9.335966995,8.956212377,7.773325295,8.192016338,8.498023466,8.962363489,8.808510339,8.803478299,8.140733548,8.536050016,8.966702829,9.70336652,9.01819459,9.028609548,8.803519478,9.871470947,9.707103448,9.777941002,9.268084295,9.605543601,9.660881916,9.154887096,10.10818738
United Kingdom,GBR,"Share of tariff lines with international peaks, all products (%)",TM.TAX.MRCH.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.74139,5.609517,7.761026,8.042886,5.284068,4.526335,5.549843,5.474024,4.656631,4.407152,5.009295,4.757973,4.597106,4.846716,5.564119,5.645618,5.429471,5.542616,4.909151,4.914034,1.790586
United Kingdom,GBR,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20487000000,21389000000,22586000000,23689000000,23023000000,22506000000,20897000000,22651000000,24964000000,30758000000,32780000000,38352000000,43045000000,39326000000,33480000000,35168000000,39067000000,41189000000,46582000000,52659000000,51947000000,48757000000,48188000000,49940000000,52529000000,19098000000
United Kingdom,GBR,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,1.335576045,1.395364969,1.427821868,1.430470388,1.401317576,1.33999851,1.400729712,1.43684494,1.444030973,1.418937585,1.359990796,1.418938595,1.454407861,1.4631974,1.441998652,1.388606082,1.45425656,1.494606247,1.512603365,1.512838417,1.494747831,1.609528083,1.703778609,1.771124927,1.80864286,1.815018737,1.947493892,2.053790555,2.128939681,2.171288037,2.180936984,2.320170101,2.434087351,2.510008997,2.53543861,2.508469782,2.588772523,2.629997139,2.646109814,2.652449673,2.653895831,2.785756508,2.900896271,2.99012511,3.044794258,3.064024594,3.185691169,3.284053336,3.364809534,3.432272046,3.489704022,3.613883873,3.716744063,3.799553593,3.861809885,3.905605342,4.005722268,4.081550398,4.138001989,4.179901105,4.212907747
United Kingdom,GBR,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,6.256841912,6.291191461,6.303870888,6.304361317,6.304317052,6.309251363,6.271806249,6.248943259,6.221865676,6.165099486,6.066950501,5.901551291,5.692341442,5.485747614,5.352135479,5.32966508,5.379714865,5.534090297,5.736144204,5.900265076,5.977002214,5.956671414,5.864903077,5.733384824,5.610490532,5.523107654,5.427212702,5.362313047,5.320364826,5.289733337,5.264942154,5.234895507,5.220324804,5.221188998,5.238020233,5.271214962,5.292649173,5.318907856,5.366659058,5.462368248,5.617621527,5.790941015,6.030613301,6.280821558,6.4565043,6.509125015,6.447187869,6.273759394,6.049810008,5.867684275,5.781888727,5.741686024,5.780875876,5.877487509,5.9963116,6.115389376,6.233611814,6.361295054,6.485108075,6.587170837,6.655418222
United Kingdom,GBR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,65.0769911,64.84422022,64.75381128,64.73260657,64.66494259,64.50139332,64.11578851,63.74170091,63.37903987,63.05709511,62.80168699,62.57301201,62.40111136,62.30969818,62.32480544,62.45322701,62.60470943,62.84682145,63.17850223,63.58212299,64.0304551,64.39745585,64.79012831,65.16753316,65.48364339,65.71107478,65.69195104,65.63470787,65.53904082,65.41708448,65.28515724,65.13315885,64.97282484,64.81974222,64.70522552,64.64897145,64.64275625,64.69590187,64.79647726,64.92635022,65.07446315,65.22558885,65.41405401,65.6191745,65.81702866,65.98665631,66.06240578,66.10823351,66.10844296,66.05215528,65.93477087,65.64102679,65.34134542,65.03614935,64.74006782,64.46994818,64.25192612,64.07385559,63.92605226,63.79560384,63.66937807
United Kingdom,GBR,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,21.8297228,21.96282056,21.97877262,21.93647599,21.93518595,22.01393723,22.24095841,22.44007705,22.6266499,22.78556696,22.8925076,22.89578727,22.86542623,22.76820539,22.57067509,22.26693773,21.89252681,21.45099909,20.95185562,20.43003829,19.92080116,19.47882307,19.07656497,18.72323702,18.41905167,18.16554565,18.07423924,17.99231094,17.94572976,17.95639022,18.02261793,18.0869119,18.19817354,18.33193929,18.44456283,18.50834063,18.49736752,18.44357175,18.35223872,18.23579542,18.10062849,17.93080992,17.73379185,17.52721745,17.33319584,17.1687249,17.04601865,16.95932262,16.90126509,16.8486787,16.78778198,16.85776436,16.87286483,16.86564225,16.87290965,16.90488337,16.9473138,17.00079942,17.05149983,17.07588516,17.06319337
United Kingdom,GBR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,22.9,22.5,22,21.4,20.8,20.1,19.6,19.1,18.7,18.4,18,17.6,17.2,16.6,16,15.4,14.7,14.1,13.4,12.7,12.1,11.4,10.8,10.4,10,9.7,9.4,9.2,8.8,8.4,7.9,7.4,6.9,6.6,6.3,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.6,4.4,4.3,4.1,4,3.9,3.8,3.8,3.8,3.7,3.7,3.6
United Kingdom,GBR,Refugee population by country or territory of origin,SM.POP.REFG.OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,75,69,75,88,102,109,104,158,146,141,134,170,198,182,155,152,150,150,140,137,128,78,85,84,69,67
United Kingdom,GBR,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.960000038,5.739999771,5.119999886,4.28000021,4.360000134,4.550000191,4.230000019,4.5,5.150000095,4.949999809,5.699999809,8.529999733,8.640000343,8.880000114,8.789999962,8.399999619,6.889999866,5.909999847,5.349999905,4.900000095,4.440000057,4.03000021,
United Kingdom,GBR,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,,,,,,,,,,,,,,,,,,,,,,,,35.86000061,40.22000122,38.04999924,38.52000046,40.41999817,37.74000168,39.13999939,40.33000183,39.15000153,41.56000137,40.68999863,40.70000076,40.20000076,40.54000092,41.83000183,41.97999954,41.20000076,42.15999985,41.09999847,41.25999832,42.43999863,42.36000061,41.47000122,41.47999954,41.40999985,42.40000153,42.65000153,43.50999832,43.13000107,42.29999924,41.91999817,41.54999924,42.33000183,41.49000168,41.40999985,41.70999908,41.11000061,
United Kingdom,GBR,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.61999893,63.13000107,62.36000061,62.16999817,62.52000046,62.38000107,,63.38000107,63.47000122,63.36999893,63.24000168,62.63000107,62.49000168,62.06000137,61.65000153,61.16999817,48.27000046,48.45999908,46.90999985,49.84999847,46.79999924,46.66999817,47.79000092,47.58000183,49.27000046,50.61999893,51.59000015,51.75999832,
United Kingdom,GBR,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Child employment in services, male (% of male economically active children ages 7-14)",SL.SRV.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.85000038,17.5,17.37000084,17.93000031,18.10000038,17.43000031,17.18000031,16.37000084,16.79000092,16,16.20999908,16.45000076,17.01000023,17.53000069,17.40999985,17.57999992,17.75,17.75,18.01000023,18.31999969,18.46999931,18.90999985,18.77000046,19.37999916,18.98999977,19.44000053,19.21999931,18.79000092,19.48999977,
United Kingdom,GBR,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.3607971,493.8738675,537.736179,599.3816999,670.8345834,664.545174,689.2696947,872.4096196,795.5538009,662.802058,696.8135006,752.2372064,792.4764981,873.0535722,946.9827581,894.6287259,801.3048981,806.1629527,879.8400366,884.8792134,
United Kingdom,GBR,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,70,71,71,71,74,76,77,81,81,79,80,82,81,79,81,81,80,78,
United Kingdom,GBR,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7410102,97.74638486,97.76231207,97.77801886,97.79362306,97.8090057,97.82428066,97.8502224,97.87606129,97.90168872,97.92715808,97.95247102,97.97774099,97.99806,98.01222443,98.02628399,98.04028692,98.05412839,98.06786201,98.08153743,98.09505713
United Kingdom,GBR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,11,11,11,11,11,11,11,10,10,9,8,8,8,8,7,7,,,
United Kingdom,GBR,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,29.6,29.2,28.7,27.8,27,26.2,25.4,24.7,24.4,24,23.6,23.1,22.4,21.7,21,20.1,19.3,18.4,17.5,16.6,15.8,15,14.2,13.6,13.1,12.7,12.4,12.1,11.7,11.1,10.4,9.7,9.1,8.6,8.2,8,7.8,7.6,7.5,7.4,7.2,7.1,7,6.8,6.7,6.6,6.5,6.3,6.1,5.9,5.7,5.5,5.3,5.1,5,4.9,4.8,4.8,4.7,4.7,4.6
United Kingdom,GBR,Number of deaths ages 15-19 years,SH.DTH.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,1839,1712,1609,1539,1509,1512,1522,1523,1518,1515,1534,1539,1524,1498,1471,1453,1418,1359,1272,1163,1063,993,959,943,931,928,931,941,950,953
United Kingdom,GBR,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.08956909,94.27716064,94.85032654,92.28891754,93.0282135,93.91741943,92.06787109,92.00871277,91.37677765,93.9174118,91.73252869,90.35804749,88.58717346,93.84577179,,97.32396698,97.28891754,97.38407898,97.69721985,97.49172974,97.68508148,,
United Kingdom,GBR,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.219630003,1.134230018,,,1.188089967,,,1.289700031
United Kingdom,GBR,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.67038,10.51223,9.28802,8.70494,8.80452,,13.91563,14.35753,14.20736,15.04905,14.95238,15.03623,14.52616,13.88775,13.20056,13.60017,,,,,15.63258,16.16583,,18.22702,16.14119,,,
United Kingdom,GBR,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.69335938,99.74095154,99.81787109,99.75628662,99.79727173,99.79521179,,,99.70497131,,,99.80036926
United Kingdom,GBR,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.21587,95.00529,,,
United Kingdom,GBR,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,100
United Kingdom,GBR,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,,,,,,,,,,,,0.997399986,0.998220026,1.000570059,1.005100012,1.007619977,1.010769963,1.014170051,1.01651001,1.021989942,1.02620995,1.031720042,1.031329989,1.030220032,1.028929949,1.027259946,1.036829948,1.02620995,1.026540041,1.029659986,1.034279943,1.037780046,1.036039948,0.988170028,0.99040997,0.994509995,0.998929977,1.003190041,1.006049991,1.006710052,1.009799957,1.008440018,1.014189959,1.034279943,1.028949976,1.030300021,1.030590057,1.020169973,1.016589999,1.011240005,1.003540039,1.007670045,0.999989986,1.043439984,1.038130045,1.029379964,,1.029299974,1.025740027,1.022400022,
United Kingdom,GBR,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,,,,,,,,,,,58178070000,58282384000,61163519000,70074323000,65415434000,62925111000,67472339000,71318750000,81114022000,89238794000,86363536000,82937473000,81755004000,85501758000,90551084000,92171871000,97922010000,1.03983E+11,1.11034E+11,1.13007E+11,1.10956E+11,1.04917E+11,1.03662E+11,1.05723E+11,1.12511E+11,1.19E+11,1.23675E+11,1.53822E+11,1.59713E+11,1.62018E+11,1.6773E+11,1.7211E+11,1.78744E+11,1.84865E+11,1.91616E+11,1.92452E+11,1.94591E+11,1.99506E+11,1.96828E+11,1.87064E+11,1.89117E+11,1.90103E+11,1.89078E+11,1.93687E+11,1.99454E+11,2.07569E+11,2.10581E+11,2.13897E+11,2.18897E+11,2.19854E+11,2.00219E+11
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,2530,2790,3200,3910,4370,4880,5020,5230,5950,7580,9550,10660,10660,9860,9270,9160,10250,12710,16160,17380,18570,19390,21480,21360,21890,21070,22790,25570,26900,28060,29280,28940,29180,32270,37860,42810,45160,47650,48690,44420,41940,41300,41940,42920,44670,44730,43460,41880,42410,43460,39830
United Kingdom,GBR,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31217.21806,30777.52798,30817.51816,31509.1898,32637.83874,33375.70964,34099.31658,35681.24413,36699.52046,37671.06985,38915.19754,39569.15051,40238.58579,41265.17497,41997.60621,42791.89675,43576.19779,44219.48767,43767.6958,41592.9279,42147.76556,42429.20983,42754.54043,43271.82746,44239.15106,45041.05718,45712.78343,46372.3866,46853.20111,47368.58441,42675.78217
United Kingdom,GBR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.000424174,0.000271993,0.000405283,0.001180198,0.004240107,0.000389351,0.00279169,0.005811591,0.003249552,0.003186584,0.004845997,0.002476387,0.001742735,0.002046837,0.001997643,0.001327743,2.77321E-05,7.89387E-05,0.000804465,0.001616918,0.00034917,3.43258E-05,1.95154E-05,1.57727E-05,1.36791E-05,8.39763E-06,1.14123E-05,1.45308E-05,6.27523E-06,3.77744E-06,3.9631E-06,2.79033E-06,1.67642E-06,5.60274E-08,4.30726E-06,4.92833E-06,1.18638E-05,4.79826E-05,8.46229E-05,0.000137821,0.000163312,0.000239781,0.000117511,3.17777E-05,0,0,5.90597E-06,4.68346E-05,3.84534E-05,0,
United Kingdom,GBR,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.769678653,2.313699401,1.855615994,2.607737413,5.091123839,4.474542485,4.932736474,7.101968672,7.460944303,5.386943078,5.326805562,4.927475142,5.280664226,5.533363682,4.771800052,5.654934749,4.954439002,4.965612527,2.446409081,0.123422575,2.53674818,2.921016697,1.561474825,1.032309726,2.681899324,2.970802381,2.274871692,3.637215194,2.919434205,,
United Kingdom,GBR,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,0.000170299,0.000109606,0.00017264,0.000596156,0.002050449,0.000179386,0.000581958,0.002303905,0.0014817,0.001438086,0.002348673,0.001152918,0.000802391,0.000992085,0.000997664,0.000674746,1.42127E-05,4.02789E-05,0.000339313,0.000693388,0.000174153,1.75605E-05,3.65392E-06,2.89942E-06,5.91314E-06,4.24971E-06,1.02156E-05,6.86935E-06,2.77369E-06,1.49152E-06,1.72788E-06,1.3087E-06,7.71094E-07,4.89538E-09,1.4667E-06,1.28992E-06,3.02918E-06,2.3259E-05,5.51124E-05,9.87271E-05,0.000119811,0.000182366,9.13441E-05,2.49599E-05,0,0,6.38492E-08,5.00739E-07,1.69027E-06,0,
United Kingdom,GBR,"Services, value added per worker (constant 2015 US$)",NV.SRV.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59515.60471,60780.47696,63219.0048,63597.16846,64249.58522,65381.44384,66035.61787,67870.52167,68648.86484,70378.55257,72086.39388,72725.73299,74252.71422,74242.14855,76978.6409,78608.70291,80294.20962,79455.45847,76369.32214,77087.31648,78211.03446,79447.36469,80354.80631,80735.02158,80872.99657,80781.62783,80764.26749,80780.15085,81410.31228,
United Kingdom,GBR,"Manufacturing, value added (constant 2015 US$)",NV.IND.MANF.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87318E+11,1.78211E+11,1.78007E+11,1.80484E+11,1.89309E+11,1.92231E+11,1.93699E+11,1.97481E+11,2.03941E+11,2.13984E+11,2.23244E+11,2.28025E+11,2.37397E+11,2.43855E+11,2.47928E+11,2.52341E+11,2.67458E+11,2.6836E+11,2.6762E+11,2.46942E+11,2.48791E+11,2.45431E+11,2.50828E+11,2.60422E+11,2.69724E+11,2.724E+11,2.706E+11,2.74317E+11,2.85148E+11,2.93985E+11,2.66968E+11
United Kingdom,GBR,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,,,,,,,,,,,464102000,835181000,-57804000,-1807338000,-4229196000,-1825090000,-1402889000,1117509000,2369020000,836598000,5394758000,7692651000,5716044000,3230916000,-58722000,4378409000,-2301847000,-4085085000,-16532017000,-20455604000,-11173185000,-2223329000,-4572838000,-2297238000,126507000,2686000000,1998000000,3007000000,-7673000000,-14885000000,-18139000000,-23901000000,-31311000000,-28048000000,-33642000000,-32864000000,-30410000000,-31704000000,-32967000000,-22953000000,-30217000000,-16768000000,-21204000000,-23435000000,-33099000000,-29932000000,-33027000000,-26495000000,-28298000000,-20688000000,2859000000
United Kingdom,GBR,Changes in inventories (current US$),NE.GDI.STKB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3878137429,-10043169312,-3819292734,508252849.4,6628299663,7853874073,3488299532,7650622135,10814839351,9063258372,9075503102,6381171729,9222122302,9008979592,6468326620,10016363636,13707451702,14721888756,-1755514706,-25095809316,5979795286,6586654429,6881005797,16782337971,33373393534,13957777258,5381872159,5669221713,6484950746,4185360223,-11232057378
